user_id,user_listen_rate,user_total_listens,user_session_count,user_genre_diversity,user_artist_diversity,user_context_variety,user_skip_rate,user_engagement_segment,user_engagement_score
15368,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15375,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15377,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15379,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15382,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
15383,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15398,0.5,1,2,1,1,1,0.5,4,0.2662274618585298
15399,1.0,3,3,1,1,1,0.0,0,0.5171983356449376
15403,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
15405,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
15406,1.0,2,2,1,2,1,0.0,0,0.5162274618585297
15407,1.0,4,4,1,1,1,0.0,0,0.5181692094313453
15413,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15421,1.0,5,5,2,2,2,0.0,0,0.5334257975034674
15422,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15425,0.0,0,2,1,1,1,1.0,4,0.01622746185852982
15433,0.5,1,2,1,1,1,0.5,4,0.2662274618585298
15434,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15437,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15438,0.875,7,8,1,1,1,0.125,2,0.45955270457697645
15446,0.1111111111111111,1,9,1,1,1,0.8888888888888888,4,0.07857913391893975
15451,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15456,0.25,1,4,2,3,2,0.75,4,0.15745492371705966
15461,0.5,7,14,1,2,1,0.5,4,0.27787794729542303
15462,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15464,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15467,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15468,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15469,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15472,0.5,2,4,1,1,2,0.5,4,0.26816920943134537
15473,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15474,0.75,3,4,1,2,2,0.25,3,0.39316920943134537
15475,0.75,6,8,1,1,2,0.25,3,0.39705270457697645
15480,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15484,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15487,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
15490,0.0,0,2,2,2,1,1.0,4,0.030513176144244106
15493,1.0,2,2,2,2,1,0.0,0,0.5305131761442441
15494,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15495,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15497,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15498,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
15500,1.0,3,3,2,2,1,0.0,0,0.5314840499306519
15502,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15506,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15507,0.0,0,2,1,1,1,1.0,4,0.01622746185852982
15509,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15511,1.0,2,2,2,2,1,0.0,0,0.5305131761442441
15512,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15514,0.5,1,2,1,1,1,0.5,4,0.2662274618585298
15515,1.0,13,13,1,1,1,0.0,0,0.5269070735090152
15519,0.0,0,2,1,1,1,1.0,4,0.01622746185852982
15520,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
15521,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15525,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15527,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15528,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
15535,0.0,0,2,1,2,2,1.0,4,0.01622746185852982
15536,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15539,1.0,2,2,1,1,2,0.0,0,0.5162274618585297
15542,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15545,0.4444444444444444,4,9,1,1,2,0.5555555555555556,4,0.2452458005856064
15550,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15557,1.0,2,2,1,2,1,0.0,0,0.5162274618585297
15558,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15560,1.0,2,2,2,2,2,0.0,0,0.5305131761442441
15564,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15568,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15571,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15576,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15583,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15584,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15586,1.0,7,7,1,2,1,0.0,0,0.5210818307905686
15589,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15591,0.0,0,3,1,1,1,1.0,4,0.017198335644937585
15595,0.0,0,2,1,2,1,1.0,4,0.01622746185852982
15598,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15600,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15601,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15605,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15607,0.8,4,5,2,3,2,0.19999999999999996,2,0.43342579750346744
15611,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15612,1.0,2,2,1,1,2,0.0,0,0.5162274618585297
15616,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
15618,1.0,2,2,1,1,2,0.0,0,0.5162274618585297
15621,0.9411764705882353,16,17,2,2,2,0.05882352941176472,1,0.5156645182344782
15623,0.0,0,2,2,2,1,1.0,4,0.030513176144244106
15624,0.0,0,2,1,2,1,1.0,4,0.01622746185852982
15625,1.0,3,3,1,1,1,0.0,0,0.5171983356449376
15628,0.5,1,2,1,2,2,0.5,4,0.2662274618585298
15630,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15632,0.8333333333333334,5,6,1,1,2,0.16666666666666663,2,0.43677762367082756
15633,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15638,1.0,13,13,1,1,1,0.0,0,0.5269070735090152
15640,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15642,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15645,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15646,1.0,2,2,2,2,2,0.0,0,0.5305131761442441
15649,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15653,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15659,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15662,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15663,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15666,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15667,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15668,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15672,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15674,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15675,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15677,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15678,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15679,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15680,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15685,1.0,2,2,1,2,1,0.0,0,0.5162274618585297
15692,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15699,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15704,0.5,1,2,1,1,2,0.5,4,0.2662274618585298
15705,1.0,2,2,2,2,2,0.0,0,0.5305131761442441
15708,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
15709,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15711,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15712,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15714,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15716,0.0,0,2,2,2,2,1.0,4,0.030513176144244106
15717,0.0,0,2,2,2,1,1.0,4,0.030513176144244106
15723,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15726,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15727,0.0,0,3,1,2,1,1.0,4,0.017198335644937585
15733,0.6666666666666666,6,9,1,1,1,0.33333333333333337,3,0.3563569116967175
15737,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15738,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15745,0.26666666666666666,4,15,1,1,1,0.7333333333333334,4,0.16218215441516412
15749,0.8333333333333334,5,6,1,1,2,0.16666666666666663,2,0.43677762367082756
15750,1.0,2,2,2,2,1,0.0,0,0.5305131761442441
15754,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15755,0.0,0,2,1,1,2,1.0,4,0.01622746185852982
15758,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15760,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15762,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15763,1.0,4,4,1,1,2,0.0,0,0.5181692094313453
15767,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
15768,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15771,1.0,3,3,1,1,1,0.0,0,0.5171983356449376
15773,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15774,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15775,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15776,0.7142857142857143,10,14,1,1,2,0.2857142857142857,3,0.3850208044382802
15778,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15779,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15784,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15786,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15787,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15790,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15791,0.5,1,2,1,2,1,0.5,4,0.2662274618585298
15792,0.0,0,2,1,1,1,1.0,4,0.01622746185852982
15793,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15805,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15806,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15809,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15811,0.0,0,2,1,1,2,1.0,4,0.01622746185852982
15812,0.5,1,2,1,2,2,0.5,4,0.2662274618585298
15813,0.5,1,2,2,2,1,0.5,4,0.2805131761442441
15823,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15824,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15826,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15827,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15828,0.25,1,4,2,2,1,0.75,4,0.15745492371705966
15833,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15834,0.7,7,10,1,1,1,0.30000000000000004,3,0.37399445214979193
15836,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15837,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15841,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15847,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15849,1.0,3,3,2,2,1,0.0,0,0.5314840499306519
15850,1.0,7,7,1,1,1,0.0,0,0.5210818307905686
15852,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15855,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15857,0.0,0,2,2,2,2,1.0,4,0.030513176144244106
15869,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15872,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15877,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15878,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15881,0.5,1,2,1,1,2,0.5,4,0.2662274618585298
15883,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15888,0.0,0,3,1,2,1,1.0,4,0.017198335644937585
15894,0.6666666666666666,2,3,1,1,1,0.33333333333333337,3,0.3505316689782709
15899,0.6,3,5,1,1,1,0.4,3,0.3191400832177531
15903,0.5,1,2,1,2,1,0.5,4,0.2662274618585298
15905,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15909,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15910,1.0,2,2,2,2,1,0.0,0,0.5305131761442441
15911,0.8461538461538461,11,13,1,1,1,0.15384615384615385,2,0.44998399658593835
15915,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15917,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15918,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15920,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15923,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15924,0.8571428571428571,6,7,2,2,2,0.1428571428571429,2,0.4639389736477115
15927,1.0,2,2,2,2,1,0.0,0,0.5305131761442441
15930,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15931,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15934,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15935,1.0,2,2,1,2,1,0.0,0,0.5162274618585297
15938,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15941,1.0,2,2,1,1,2,0.0,0,0.5162274618585297
15942,0.5,1,2,2,2,1,0.5,4,0.2805131761442441
15944,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15945,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15948,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15958,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15962,0.875,7,8,1,1,2,0.125,2,0.45955270457697645
15965,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15967,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15975,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15980,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15981,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
15985,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15995,1.0,1,1,1,1,1,0.0,0,0.515256588072122
15999,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16001,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
16004,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
16007,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16009,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
16013,0.7692307692307693,10,13,1,1,2,0.23076923076923073,2,0.4115224581243999
16015,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16019,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16021,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
16023,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16024,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16028,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16029,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16030,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16037,0.5714285714285714,4,7,1,1,1,0.4285714285714286,3,0.30679611650485433
16039,0.3333333333333333,1,3,1,2,1,0.6666666666666667,4,0.18386500231160424
16040,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
16041,0.5,1,2,1,1,2,0.5,4,0.2662274618585298
16046,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16049,1.0,35,35,1,1,1,0.0,0,0.5482662968099861
16057,0.5,1,2,1,1,2,0.5,4,0.2662274618585298
16060,0.0,0,2,1,2,1,1.0,4,0.01622746185852982
16062,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16064,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16065,0.5,1,2,2,2,2,0.5,4,0.2805131761442441
16068,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16070,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16078,1.0,3,3,3,3,1,0.0,0,0.5457697642163661
16080,0.5,6,12,1,1,3,0.5,4,0.27593619972260747
16081,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16082,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16086,0.5,1,2,2,2,2,0.5,4,0.2805131761442441
16101,1.0,2,2,1,1,2,0.0,0,0.5162274618585297
16103,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16104,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16118,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16119,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16120,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16124,1.0,4,4,1,1,1,0.0,0,0.5181692094313453
16128,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16130,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16134,0.3333333333333333,1,3,1,1,1,0.6666666666666667,4,0.18386500231160424
16135,0.3333333333333333,2,6,1,1,3,0.6666666666666667,4,0.18677762367082754
16136,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16146,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16147,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16151,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16152,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16159,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16161,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16167,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16171,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16172,1.0,4,4,1,2,1,0.0,0,0.5181692094313453
16173,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16175,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16180,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16185,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16187,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16188,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16192,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16194,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16196,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16202,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
16203,0.0,0,2,1,1,1,1.0,4,0.01622746185852982
16208,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16211,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16216,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16222,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16223,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16225,1.0,3,3,3,3,2,0.0,0,0.5457697642163661
16230,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16231,0.5,1,2,2,2,2,0.5,4,0.2805131761442441
16234,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16240,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16241,0.3333333333333333,1,3,1,2,1,0.6666666666666667,4,0.18386500231160424
16242,1.0,3,3,2,2,1,0.0,0,0.5314840499306519
16245,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16246,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16247,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16255,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16257,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16261,0.0,0,2,2,2,1,1.0,4,0.030513176144244106
16271,0.0,0,2,2,2,1,1.0,4,0.030513176144244106
16277,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16279,1.0,8,8,1,1,1,0.0,0,0.5220527045769764
16282,0.5,1,2,1,1,1,0.5,4,0.2662274618585298
16287,0.8888888888888888,8,9,1,1,2,0.11111111111111116,2,0.4674680228078286
16288,1.0,5,5,1,1,1,0.0,0,0.5191400832177531
16295,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16298,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16299,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16301,0.6666666666666666,2,3,2,2,1,0.33333333333333337,3,0.3648173832639852
16304,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16307,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16309,0.5,1,2,1,1,1,0.5,4,0.2662274618585298
16322,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16324,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16325,0.5,1,2,1,1,1,0.5,4,0.2662274618585298
16328,0.0,0,3,1,2,2,1.0,4,0.017198335644937585
16339,0.5,1,2,1,1,1,0.5,4,0.2662274618585298
16342,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16345,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16351,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
16356,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16357,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16358,1.0,3,3,2,3,1,0.0,0,0.5314840499306519
16359,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16364,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16367,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16373,0.5,2,4,1,1,1,0.5,4,0.26816920943134537
16376,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16377,1.0,4,4,1,1,2,0.0,0,0.5181692094313453
16379,0.5,1,2,1,1,1,0.5,4,0.2662274618585298
16385,0.5,1,2,2,2,2,0.5,4,0.2805131761442441
16395,1.0,3,3,2,2,2,0.0,0,0.5314840499306519
16398,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16402,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
16403,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16410,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16413,0.6666666666666666,6,9,1,1,1,0.33333333333333337,3,0.3563569116967175
16417,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16421,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16424,0.75,3,4,1,1,1,0.25,3,0.39316920943134537
16426,0.5,1,2,2,2,1,0.5,4,0.2805131761442441
16430,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16434,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16444,0.6666666666666666,2,3,2,2,3,0.33333333333333337,3,0.3648173832639852
16448,0.5,1,2,1,1,1,0.5,4,0.2662274618585298
16458,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16459,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16460,0.5,1,2,1,1,1,0.5,4,0.2662274618585298
16468,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16471,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16479,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16481,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16482,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16483,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16489,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16493,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16496,0.75,3,4,1,1,1,0.25,3,0.39316920943134537
16498,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16499,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16502,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
16506,1.0,5,5,1,2,1,0.0,0,0.5191400832177531
16508,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16510,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16523,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16530,0.75,3,4,1,2,1,0.25,3,0.39316920943134537
16532,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
16535,0.6666666666666666,2,3,2,2,1,0.33333333333333337,3,0.3648173832639852
16538,0.5,1,2,1,1,2,0.5,4,0.2662274618585298
16541,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16547,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16549,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16554,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16559,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16560,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16563,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16565,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16577,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16580,1.0,3,3,1,1,1,0.0,0,0.5171983356449376
16581,0.5,1,2,2,2,1,0.5,4,0.2805131761442441
16583,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16591,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16592,1.0,2,2,1,2,2,0.0,0,0.5162274618585297
16596,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16597,1.0,3,3,1,1,1,0.0,0,0.5171983356449376
16598,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16601,0.25,1,4,1,1,1,0.75,4,0.14316920943134537
16603,1.0,2,2,1,2,1,0.0,0,0.5162274618585297
16604,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16608,0.0,0,2,2,2,1,1.0,4,0.030513176144244106
16609,0.5,1,2,1,2,1,0.5,4,0.2662274618585298
16610,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16612,1.0,6,6,1,1,1,0.0,0,0.5201109570041609
16614,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16617,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
16618,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16624,0.6666666666666666,2,3,1,1,1,0.33333333333333337,3,0.3505316689782709
16625,0.5,1,2,1,2,1,0.5,4,0.2662274618585298
16641,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16645,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16651,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16664,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16668,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16670,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16679,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16681,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16685,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16686,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16688,1.0,9,9,2,2,2,0.0,0,0.5373092926490984
16689,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16690,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16695,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16696,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16702,1.0,2,2,1,1,1,0.0,0,0.5162274618585297
16706,1.0,3,3,1,1,3,0.0,0,0.5171983356449376
16707,0.1111111111111111,1,9,1,4,1,0.8888888888888888,4,0.07857913391893975
16714,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16715,1.0,6,6,1,1,2,0.0,0,0.5201109570041609
16717,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16719,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16720,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16723,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16725,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16741,1.0,2,2,2,2,2,0.0,0,0.5305131761442441
16742,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16748,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16753,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16754,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16756,1.0,1,1,1,1,1,0.0,0,0.515256588072122
16758,0.0,0,1,1,1,1,1.0,4,0.015256588072122053
16760,0.0,0,2,2,2,1,1.0,4,0.030513176144244106
