user_id,segment,skip_rate,listen_rate,total_sessions
16359,Moderate Skipper (25-50%),0.2727272727272727,0.7272727272727273,11
16360,Occasional Skipper (10-25%),0.17647058823529416,0.8235294117647058,17
16361,Frequent Skipper (>50%),0.7142857142857143,0.2857142857142857,21
16362,Frequent Skipper (>50%),0.6923076923076923,0.3076923076923077,13
16363,Never Skips,0.0,1.0,20
16364,Frequent Skipper (>50%),0.75,0.25,16
16365,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,3
16366,Never Skips,0.0,1.0,13
16367,Rarely Skips (<10%),0.08333333333333337,0.9166666666666666,24
16368,Occasional Skipper (10-25%),0.1785714285714286,0.8214285714285714,28
16369,Occasional Skipper (10-25%),0.1333333333333333,0.8666666666666667,15
16370,Never Skips,0.0,1.0,10
16371,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,15
16372,Rarely Skips (<10%),0.04761904761904767,0.9523809523809523,21
16373,Moderate Skipper (25-50%),0.4444444444444444,0.5555555555555556,18
16374,Frequent Skipper (>50%),0.8333333333333334,0.16666666666666666,6
16375,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,12
16376,Frequent Skipper (>50%),0.7272727272727273,0.2727272727272727,11
16377,Rarely Skips (<10%),0.08333333333333337,0.9166666666666666,12
16378,Moderate Skipper (25-50%),0.25,0.75,8
16379,Occasional Skipper (10-25%),0.23529411764705888,0.7647058823529411,17
16380,Never Skips,0.0,1.0,11
16381,Rarely Skips (<10%),0.08333333333333337,0.9166666666666666,36
16382,Frequent Skipper (>50%),0.8,0.2,5
16383,Moderate Skipper (25-50%),0.36363636363636365,0.6363636363636364,11
16384,Moderate Skipper (25-50%),0.48275862068965514,0.5172413793103449,29
16385,Frequent Skipper (>50%),0.6428571428571428,0.35714285714285715,14
16386,Moderate Skipper (25-50%),0.375,0.625,8
16387,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,9
16388,Moderate Skipper (25-50%),0.2857142857142857,0.7142857142857143,14
16389,Moderate Skipper (25-50%),0.2857142857142857,0.7142857142857143,14
16390,Moderate Skipper (25-50%),0.42105263157894735,0.5789473684210527,19
16391,Frequent Skipper (>50%),0.875,0.125,8
16392,Never Skips,0.0,1.0,8
16393,Frequent Skipper (>50%),0.5384615384615384,0.46153846153846156,13
16394,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,7
16395,Occasional Skipper (10-25%),0.19999999999999996,0.8,10
16396,Frequent Skipper (>50%),0.625,0.375,8
16397,Moderate Skipper (25-50%),0.375,0.625,8
16398,Frequent Skipper (>50%),0.5,0.5,10
16399,Frequent Skipper (>50%),0.5,0.5,8
16400,Frequent Skipper (>50%),0.5714285714285714,0.42857142857142855,14
16401,Never Skips,0.0,1.0,2
16402,Moderate Skipper (25-50%),0.30000000000000004,0.7,10
16403,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,18
16404,Frequent Skipper (>50%),0.7142857142857143,0.2857142857142857,7
16405,Moderate Skipper (25-50%),0.4444444444444444,0.5555555555555556,9
16406,Moderate Skipper (25-50%),0.30000000000000004,0.7,10
16407,Rarely Skips (<10%),0.07407407407407407,0.9259259259259259,27
16408,Moderate Skipper (25-50%),0.3846153846153846,0.6153846153846154,13
16409,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,9
16410,Never Skips,0.0,1.0,13
16411,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,27
16412,Never Skips,0.0,1.0,8
16413,Moderate Skipper (25-50%),0.36363636363636365,0.6363636363636364,11
16414,Frequent Skipper (>50%),0.5,0.5,22
16415,Frequent Skipper (>50%),0.5,0.5,4
16416,Moderate Skipper (25-50%),0.4444444444444444,0.5555555555555556,18
16417,Frequent Skipper (>50%),0.7142857142857143,0.2857142857142857,7
16418,Frequent Skipper (>50%),0.5,0.5,2
16419,Frequent Skipper (>50%),0.75,0.25,8
16420,Frequent Skipper (>50%),0.6428571428571428,0.35714285714285715,14
16421,Moderate Skipper (25-50%),0.375,0.625,8
16422,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,12
16423,Occasional Skipper (10-25%),0.2142857142857143,0.7857142857142857,14
16424,Rarely Skips (<10%),0.08333333333333337,0.9166666666666666,12
16425,Frequent Skipper (>50%),0.5,0.5,4
16426,Moderate Skipper (25-50%),0.46153846153846156,0.5384615384615384,13
16427,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,3
16428,Never Skips,0.0,1.0,1
16429,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,6
16430,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,6
16432,Frequent Skipper (>50%),1.0,0.0,12
16433,Moderate Skipper (25-50%),0.28125,0.71875,32
16434,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,9
16435,Never Skips,0.0,1.0,21
16436,Frequent Skipper (>50%),0.7,0.3,10
16437,Moderate Skipper (25-50%),0.40909090909090906,0.5909090909090909,22
16438,Frequent Skipper (>50%),0.5625,0.4375,16
16439,Moderate Skipper (25-50%),0.4545454545454546,0.5454545454545454,11
16441,Never Skips,0.0,1.0,8
16442,Never Skips,0.0,1.0,10
16443,Frequent Skipper (>50%),0.75,0.25,4
16444,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,3
16445,Never Skips,0.0,1.0,15
16446,Frequent Skipper (>50%),0.6,0.4,5
16447,Frequent Skipper (>50%),0.5,0.5,2
16448,Frequent Skipper (>50%),0.8,0.2,15
16449,Frequent Skipper (>50%),0.5,0.5,8
16450,Moderate Skipper (25-50%),0.36,0.64,25
16451,Frequent Skipper (>50%),0.75,0.25,4
16452,Rarely Skips (<10%),0.07692307692307687,0.9230769230769231,13
16453,Moderate Skipper (25-50%),0.2857142857142857,0.7142857142857143,7
16454,Never Skips,0.0,1.0,1
16455,Never Skips,0.0,1.0,23
16457,Frequent Skipper (>50%),0.5555555555555556,0.4444444444444444,9
16458,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,6
16459,Frequent Skipper (>50%),0.6923076923076923,0.3076923076923077,13
16460,Moderate Skipper (25-50%),0.47058823529411764,0.5294117647058824,17
16461,Moderate Skipper (25-50%),0.40740740740740744,0.5925925925925926,27
16462,Occasional Skipper (10-25%),0.2142857142857143,0.7857142857142857,14
16463,Never Skips,0.0,1.0,8
16464,Frequent Skipper (>50%),0.5,0.5,4
16466,Frequent Skipper (>50%),0.9285714285714286,0.07142857142857142,14
16467,Occasional Skipper (10-25%),0.17647058823529416,0.8235294117647058,17
16468,Frequent Skipper (>50%),0.8333333333333334,0.16666666666666666,12
16469,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,6
16470,Moderate Skipper (25-50%),0.3846153846153846,0.6153846153846154,13
16471,Rarely Skips (<10%),0.09999999999999998,0.9,10
16472,Rarely Skips (<10%),0.0714285714285714,0.9285714285714286,14
16473,Moderate Skipper (25-50%),0.4,0.6,5
16474,Never Skips,0.0,1.0,2
16475,Moderate Skipper (25-50%),0.4,0.6,10
16476,Frequent Skipper (>50%),0.8,0.2,5
16477,Never Skips,0.0,1.0,14
16479,Frequent Skipper (>50%),0.8571428571428572,0.14285714285714285,7
16481,Rarely Skips (<10%),0.09999999999999998,0.9,10
16482,Frequent Skipper (>50%),0.5833333333333333,0.4166666666666667,12
16483,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,9
16484,Never Skips,0.0,1.0,2
16485,Occasional Skipper (10-25%),0.19999999999999996,0.8,10
16486,Rarely Skips (<10%),0.0625,0.9375,16
16487,Frequent Skipper (>50%),0.6,0.4,5
16488,Frequent Skipper (>50%),0.5714285714285714,0.42857142857142855,7
16489,Frequent Skipper (>50%),1.0,0.0,7
16490,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,14
16491,Frequent Skipper (>50%),0.75,0.25,8
16492,Never Skips,0.0,1.0,6
16493,Rarely Skips (<10%),0.0714285714285714,0.9285714285714286,14
16494,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,9
16495,Frequent Skipper (>50%),0.9090909090909091,0.09090909090909091,11
16496,Moderate Skipper (25-50%),0.25,0.75,8
16497,Moderate Skipper (25-50%),0.46153846153846156,0.5384615384615384,13
16498,Occasional Skipper (10-25%),0.125,0.875,8
16499,Moderate Skipper (25-50%),0.4,0.6,10
16500,Moderate Skipper (25-50%),0.375,0.625,32
16501,Occasional Skipper (10-25%),0.10526315789473684,0.8947368421052632,38
16502,Moderate Skipper (25-50%),0.30000000000000004,0.7,10
16503,Never Skips,0.0,1.0,3
16504,Moderate Skipper (25-50%),0.25,0.75,4
16505,Occasional Skipper (10-25%),0.19999999999999996,0.8,10
16506,Occasional Skipper (10-25%),0.19999999999999996,0.8,10
16507,Never Skips,0.0,1.0,12
16508,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,12
16509,Frequent Skipper (>50%),0.6,0.4,5
16510,Frequent Skipper (>50%),1.0,0.0,10
16511,Frequent Skipper (>50%),0.6,0.4,5
16512,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,3
16513,Rarely Skips (<10%),0.052631578947368474,0.9473684210526315,19
16514,Moderate Skipper (25-50%),0.375,0.625,8
16515,Never Skips,0.0,1.0,2
16516,Occasional Skipper (10-25%),0.2222222222222222,0.7777777777777778,9
16517,Never Skips,0.0,1.0,2
16518,Frequent Skipper (>50%),0.8,0.2,5
16520,Frequent Skipper (>50%),0.5555555555555556,0.4444444444444444,9
16521,Never Skips,0.0,1.0,2
16522,Frequent Skipper (>50%),0.5,0.5,4
16523,Moderate Skipper (25-50%),0.25,0.75,8
16525,Moderate Skipper (25-50%),0.375,0.625,8
16526,Never Skips,0.0,1.0,10
16527,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,6
16528,Rarely Skips (<10%),0.06666666666666665,0.9333333333333333,15
16530,Rarely Skips (<10%),0.0714285714285714,0.9285714285714286,14
16531,Frequent Skipper (>50%),0.8888888888888888,0.1111111111111111,9
16532,Frequent Skipper (>50%),0.5454545454545454,0.45454545454545453,11
16533,Moderate Skipper (25-50%),0.2857142857142857,0.7142857142857143,14
16534,Frequent Skipper (>50%),0.7692307692307692,0.23076923076923078,13
16535,Moderate Skipper (25-50%),0.375,0.625,8
16536,Moderate Skipper (25-50%),0.4,0.6,25
16537,Frequent Skipper (>50%),0.5185185185185186,0.48148148148148145,27
16538,Frequent Skipper (>50%),0.5,0.5,22
16539,Moderate Skipper (25-50%),0.4,0.6,10
16540,Moderate Skipper (25-50%),0.2727272727272727,0.7272727272727273,11
16541,Moderate Skipper (25-50%),0.30000000000000004,0.7,10
16542,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,7
16543,Moderate Skipper (25-50%),0.2857142857142857,0.7142857142857143,7
16544,Frequent Skipper (>50%),0.6,0.4,5
16545,Moderate Skipper (25-50%),0.45833333333333337,0.5416666666666666,24
16547,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,12
16548,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,3
16549,Frequent Skipper (>50%),0.5384615384615384,0.46153846153846156,13
16550,Rarely Skips (<10%),0.02857142857142858,0.9714285714285714,35
16551,Occasional Skipper (10-25%),0.125,0.875,32
16552,Frequent Skipper (>50%),0.6,0.4,5
16553,Frequent Skipper (>50%),0.7,0.3,10
16554,Never Skips,0.0,1.0,11
16555,Frequent Skipper (>50%),0.75,0.25,4
16556,Moderate Skipper (25-50%),0.4,0.6,5
16557,Never Skips,0.0,1.0,13
16558,Occasional Skipper (10-25%),0.19999999999999996,0.8,5
16559,Frequent Skipper (>50%),0.5714285714285714,0.42857142857142855,7
16560,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,18
16561,Moderate Skipper (25-50%),0.30434782608695654,0.6956521739130435,23
16562,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,3
16563,Frequent Skipper (>50%),0.8571428571428572,0.14285714285714285,7
16564,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,9
16565,Frequent Skipper (>50%),0.9,0.1,10
16566,Occasional Skipper (10-25%),0.2222222222222222,0.7777777777777778,9
16567,Rarely Skips (<10%),0.06666666666666665,0.9333333333333333,15
16568,Never Skips,0.0,1.0,14
16569,Never Skips,0.0,1.0,5
16570,Frequent Skipper (>50%),0.7692307692307692,0.23076923076923078,13
16571,Frequent Skipper (>50%),0.7142857142857143,0.2857142857142857,14
16572,Never Skips,0.0,1.0,4
16573,Frequent Skipper (>50%),0.75,0.25,8
16574,Moderate Skipper (25-50%),0.4838709677419355,0.5161290322580645,31
16575,Never Skips,0.0,1.0,5
16576,Frequent Skipper (>50%),0.7857142857142857,0.21428571428571427,14
16577,Moderate Skipper (25-50%),0.4545454545454546,0.5454545454545454,11
16578,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,6
16580,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,9
16581,Frequent Skipper (>50%),0.8888888888888888,0.1111111111111111,9
16582,Occasional Skipper (10-25%),0.19999999999999996,0.8,5
16583,Moderate Skipper (25-50%),0.2857142857142857,0.7142857142857143,14
16584,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,14
16585,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,24
16586,Frequent Skipper (>50%),0.6923076923076923,0.3076923076923077,13
16587,Occasional Skipper (10-25%),0.1333333333333333,0.8666666666666667,15
16588,Frequent Skipper (>50%),0.7777777777777778,0.2222222222222222,9
16589,Occasional Skipper (10-25%),0.15384615384615385,0.8461538461538461,13
16590,Frequent Skipper (>50%),0.6,0.4,5
16591,Never Skips,0.0,1.0,3
16592,Occasional Skipper (10-25%),0.125,0.875,8
16593,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,6
16594,Frequent Skipper (>50%),1.0,0.0,9
16596,Occasional Skipper (10-25%),0.1428571428571429,0.8571428571428571,7
16597,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,9
16598,Occasional Skipper (10-25%),0.19999999999999996,0.8,10
16599,Never Skips,0.0,1.0,1
16600,Occasional Skipper (10-25%),0.19999999999999996,0.8,10
16601,Moderate Skipper (25-50%),0.27586206896551724,0.7241379310344828,29
16603,Rarely Skips (<10%),0.09999999999999998,0.9,10
16604,Never Skips,0.0,1.0,3
16606,Frequent Skipper (>50%),1.0,0.0,3
16607,Frequent Skipper (>50%),0.5,0.5,4
16608,Frequent Skipper (>50%),0.75,0.25,12
16609,Moderate Skipper (25-50%),0.4375,0.5625,16
16610,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,9
16611,Moderate Skipper (25-50%),0.25,0.75,8
16612,Never Skips,0.0,1.0,11
16613,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,7
16614,Frequent Skipper (>50%),0.5555555555555556,0.4444444444444444,9
16615,Never Skips,0.0,1.0,4
16616,Moderate Skipper (25-50%),0.25,0.75,12
16617,Never Skips,0.0,1.0,8
16618,Frequent Skipper (>50%),0.5833333333333333,0.4166666666666667,12
16619,Frequent Skipper (>50%),0.875,0.125,8
16620,Never Skips,0.0,1.0,3
16621,Frequent Skipper (>50%),0.6153846153846154,0.38461538461538464,13
16622,Frequent Skipper (>50%),0.75,0.25,4
16623,Occasional Skipper (10-25%),0.19999999999999996,0.8,5
16624,Moderate Skipper (25-50%),0.2777777777777778,0.7222222222222222,18
16625,Frequent Skipper (>50%),0.875,0.125,8
16626,Moderate Skipper (25-50%),0.2857142857142857,0.7142857142857143,14
16627,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,14
16628,Moderate Skipper (25-50%),0.46153846153846156,0.5384615384615384,13
16629,Frequent Skipper (>50%),0.7777777777777778,0.2222222222222222,9
16630,Rarely Skips (<10%),0.0714285714285714,0.9285714285714286,14
16631,Occasional Skipper (10-25%),0.1428571428571429,0.8571428571428571,21
16632,Frequent Skipper (>50%),0.8666666666666667,0.13333333333333333,15
16633,Never Skips,0.0,1.0,1
16634,Moderate Skipper (25-50%),0.25,0.75,8
16635,Never Skips,0.0,1.0,6
16636,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,6
16638,Frequent Skipper (>50%),0.75,0.25,4
16639,Never Skips,0.0,1.0,16
16640,Frequent Skipper (>50%),1.0,0.0,5
16641,Occasional Skipper (10-25%),0.19999999999999996,0.8,10
16642,Frequent Skipper (>50%),0.7,0.3,10
16643,Never Skips,0.0,1.0,1
16644,Moderate Skipper (25-50%),0.25,0.75,12
16645,Frequent Skipper (>50%),0.7777777777777778,0.2222222222222222,9
16646,Never Skips,0.0,1.0,8
16647,Occasional Skipper (10-25%),0.10526315789473684,0.8947368421052632,19
16648,Moderate Skipper (25-50%),0.3571428571428571,0.6428571428571429,14
16649,Occasional Skipper (10-25%),0.21875,0.78125,32
16650,Occasional Skipper (10-25%),0.2222222222222222,0.7777777777777778,18
16651,Moderate Skipper (25-50%),0.3076923076923077,0.6923076923076923,13
16652,Frequent Skipper (>50%),0.875,0.125,8
16653,Moderate Skipper (25-50%),0.2857142857142857,0.7142857142857143,7
16654,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,14
16655,Frequent Skipper (>50%),0.5833333333333333,0.4166666666666667,12
16656,Frequent Skipper (>50%),0.5714285714285714,0.42857142857142855,14
16657,Moderate Skipper (25-50%),0.4545454545454546,0.5454545454545454,11
16658,Frequent Skipper (>50%),0.5833333333333333,0.4166666666666667,12
16659,Moderate Skipper (25-50%),0.4,0.6,5
16660,Rarely Skips (<10%),0.06666666666666665,0.9333333333333333,15
16661,Moderate Skipper (25-50%),0.4545454545454546,0.5454545454545454,11
16662,Never Skips,0.0,1.0,20
16663,Moderate Skipper (25-50%),0.3142857142857143,0.6857142857142857,35
16664,Frequent Skipper (>50%),0.7692307692307692,0.23076923076923078,13
16665,Occasional Skipper (10-25%),0.11111111111111116,0.8888888888888888,9
16666,Frequent Skipper (>50%),0.9090909090909091,0.09090909090909091,11
16667,Never Skips,0.0,1.0,5
16668,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,9
16669,Occasional Skipper (10-25%),0.2222222222222222,0.7777777777777778,9
16670,Frequent Skipper (>50%),0.6,0.4,5
16671,Frequent Skipper (>50%),0.5,0.5,4
16672,Frequent Skipper (>50%),0.625,0.375,8
16673,Rarely Skips (<10%),0.06451612903225812,0.9354838709677419,31
16674,Occasional Skipper (10-25%),0.2222222222222222,0.7777777777777778,9
16675,Moderate Skipper (25-50%),0.4285714285714286,0.5714285714285714,7
16676,Frequent Skipper (>50%),0.75,0.25,4
16677,Frequent Skipper (>50%),1.0,0.0,3
16678,Moderate Skipper (25-50%),0.36363636363636365,0.6363636363636364,11
16679,Moderate Skipper (25-50%),0.25,0.75,4
16680,Frequent Skipper (>50%),0.5714285714285714,0.42857142857142855,7
16681,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,6
16682,Moderate Skipper (25-50%),0.33333333333333337,0.6666666666666666,3
16683,Occasional Skipper (10-25%),0.19999999999999996,0.8,5
16684,Moderate Skipper (25-50%),0.3783783783783784,0.6216216216216216,37
16685,Occasional Skipper (10-25%),0.19999999999999996,0.8,15
16686,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,12
16687,Moderate Skipper (25-50%),0.30000000000000004,0.7,10
16688,Never Skips,0.0,1.0,19
16689,Frequent Skipper (>50%),0.6363636363636364,0.36363636363636365,11
16690,Moderate Skipper (25-50%),0.25,0.75,4
16691,Frequent Skipper (>50%),0.5,0.5,2
16692,Occasional Skipper (10-25%),0.23809523809523814,0.7619047619047619,21
16693,Never Skips,0.0,1.0,15
16694,Frequent Skipper (>50%),0.7272727272727273,0.2727272727272727,11
16695,Moderate Skipper (25-50%),0.2666666666666667,0.7333333333333333,15
16696,Frequent Skipper (>50%),0.5,0.5,2
16697,Frequent Skipper (>50%),1.0,0.0,6
16698,Frequent Skipper (>50%),0.5714285714285714,0.42857142857142855,7
16699,Frequent Skipper (>50%),0.6,0.4,15
16700,Moderate Skipper (25-50%),0.46153846153846156,0.5384615384615384,13
16701,Frequent Skipper (>50%),0.8571428571428572,0.14285714285714285,7
16702,Rarely Skips (<10%),0.09999999999999998,0.9,10
16703,Occasional Skipper (10-25%),0.16666666666666663,0.8333333333333334,6
16704,Frequent Skipper (>50%),0.6666666666666667,0.3333333333333333,6
16705,Occasional Skipper (10-25%),0.11764705882352944,0.8823529411764706,17
